id,cve_id,commit_url,project_name,commit_id,repo_url,parent_commit_id,malicious_files,malicious_commit_hashes
6991,CVE-2021-21261,https://github.com/flatpak/flatpak/commit/6d1773d2a54dde9b099043f07a2094a4f1c2f486,flatpak,6d1773d2a54dde9b099043f07a2094a4f1c2f486,https://github.com//flatpak/flatpak,fe95ef6fad6f87bafdf31c3069386de3bf646e78,common/flatpak-run.c,"bbf6debec23a047cc02704c98b417ca394842533,cd2142888fc4c199723a0dfca1f15ea8788a5483,2a8a0ec69af533fb9f4b617833ab54c53b9ffa78,845a0b3bf7d82a0011c8f964be936a21b1e71b6f,dc4e198766d91aa8871c276b9ed8d7f3ba003822,ea1830e10810314d32540133ef9e5f1b60fd6d8b,282709d9ec502fc36ee3990430338e0923a8c348,4c3bf179e2e4a2a298cd1db1d045adaf3f564532,62797b4be9b06de19639ca881c57fb9a15db190f,7a7d9f335f7fb9d7a6362d0fa56ab1c71130db41,b34ccef1c0cc708e729ec966350e3bc018f1f709,414671a666e6fc9278edca2e383ca134c6a58f75,f687f6b2ebfe9bc69f59e42bb96475ca01f08548,2bfb1b435afdf4f294a511a83ebbeb5176c77a06,f2303ee4c59ae2c9b728e4ef628065a351059925,1a735f2f1adcca9c84d680e77db1306b7fa149e0,e17b2635d686c8b91ebbc1b42c6c5d8108586ae6,6711b56794294a9627696ff08a3f2c4ecdeb164a,4c5c359c91508585baa564047fc56c6eb4462b09,f9c1cc40bbe7c8a0b8288cc97e3954442580fc93,c5856dd4e52625d1899666621a88cf31bba13f61,0b32f63421908936862276bc76c08cdb2bf26047,0c291cf1c9251a93a7bb893ee8e0371e588e05dc,ad87b12264e2795c27a2a4da496b2e3c719767e1,0a8de7d1bcfd94dba43aec9b0dcf483ce6b88ab7,129ab559ee5d55ed71956066d97ade4921e5efe4,6daf195e426d45f62c4d100758904c026f914d81,39903eab40920dab749a795ce2bef8ce54aacc1a,a59fa5c1af1084c45f789347b62a7b1119f96cd4,4d1899b1d74ae717dd0bd6721801f926ee4aaa3e,66df733814d0227de029d43c73beb20baa2fb6ae,1934562ca2125ce5f5c4d958c76214182f65dad9,942e4bcdb618bc4bd3caa6c81fff3b97fc367b9d,f65620ce3b332d85325e06a2f0d252fe777b66f1,74c4006dbe05dd08ebe6c2516c3a9cbed510ca44,cedcd0ab2b5d57d0ec5d0b36bfb5c34a2bc3297b,03ae229751cb7159f5d55571285538523cdfa155,352e761c0ef506f42f818c1da39ae504d45fea36,f7cf263af771d0cc8f85dc1b5a730f957687859e,679248254a2563369d16f2e3a196aa3c0df45732,6d1773d2a54dde9b099043f07a2094a4f1c2f486,853227a3d63e32476fbb68369dda716134ae9c9e,e5da98ff4b12a080044d58b4cd2fb4edb4491132,409fa1eafc6fd8608f37ffd839cdfe90d569425a,67e52e8278d4d135148fb2bae554796c2a9c8c0e,82895f5e3694438b968c0ae4586c7cd9466c6b22,66b2ff40f7caf3a731814cbb7670e8d91c732e95,d91660fe2a4a508479be922140b112e7e8809180,a61f61870e5239832e797418c7f62f6e7d130960,489bfddfb37970fceda29359ed8cdab79bb3c770,efc8458165a69c6dec654bce0002c03e8263d3be,763a686d874dd668f0236f911de00b80766ffe79,1fbdda5d0e82231771508fde5ed48a4cdb848e13,59ecad0f2932565bc55e8d156e9788376d2680e5,5fb066bf903ba2d31625e940d4b5a402a6230f28,ca9bd766e68272cb53a8b95ad6c5098a4655804c,914084d9da3f1d82047e9929878dc6328580e2ee,c3e0471133f540817b974faf0e4c0871e31cd8cc,6c99fcb832120b368d70c4f68d47d69d5c27ef0d,5013601c4125408f4d0c0ef5099555848f6e6561,5bfee405b17d9b5cc7133d17b44a7a27e1b5b69c,3f4518b15c18a4b5775bb4d25ef9363807037b14,f06cae155603069c2a281fd41830ac4d813641bd,c8dc4d175513e69e0f44b632afdc6d9794f93b7e,f9a73904bd10643a3ee7b2cd4141138c11d9e2d2,93e13a42ec5a3c49dc0de1b968d9eb792995f18b,f3bb892868241803ba895d6082626b5e85b37b3f,0e5457995ad18167d3df76a805843145de2f028e,1ee74fc5eaaab2cc964a620a33c5b901b13af11f,ab446ebac5012b60f58cc32bb336c325397a1112,f33fac310c913c279d59e1a7a6228643097feddc,8f5e47fda51237b223461f01e04266a9c992442d,d62127a437f0ae2cd3558c17cc235332a61d07da,a3da0b3da8947c4bbf96e5c40457bf51256c2248,3e86ee750b0f9490650ae8956f3c845aff77da1f,4ac5befb7f8a925937265878eb93cecc4e8a07e8,11ec2f6895cdeb18c10d8a2e3810402e3d3d78c4,ab5c0968e62d1a1902e7f73a66f1eeeef906ded9,065053775b18e8a0f53cc94c1fb2b6cfa46cc0bc,153dd18a7dc8a682a73cec92bcf83d43c099bfda,fef8743f262ab192edd0086d0c725a40310ec6f0,d745b14d60ec1c7ba6f96667b3328e1d91780811,744f4cb59dc75e32084038bb7f90cd3b4a718ab2,f7a1c9fe7c3a854481286927c6292f2b9b20894e,3f710254970b1f6b0494c9c855dfdd44054902e1,c88f1aa8350e197112362517f0486fafa7e0ae07,43bcf381054b3bc9f7ae97fe2e77c3e328b1c3a7,eaa65989db386f6fa57bac0cc72bf9d71c01c608,7a4f36b5fbc98e1f13417590b3be6ff1b019640e,bc892f174527d08aa7a5e0aaa618c773c2d3e601,0bb64e9a8833e3158328c99391de2b9930cf6964,902fb713990a8f968ea4350c7c2a27ff46f1a6c4,471cdba23e0d11320282b4112a62dc6e948726b3,5c3ea485c9bbecddef0d0914ad82268187872ba1,80ea030fe5cb7ebc6804ba54feca48f02ee7c95f,248a603e6a5a6adbed9f8e60ae270dbef87f4d42,6a2fe7d3e8c947a68039add0adb91d86e7392e7a,fe95ef6fad6f87bafdf31c3069386de3bf646e78,0fc06022c8f1e8b9dfb15fa7926edaa79af2a1f6,95e5b394c2d41e540e23675d51813c1d1c84c34f,de4b6840d2521aa9c0308a634753aa2acdd98600,a1ff20ca0ebbf1cebd13c03d4fcd712e6e6a0fe3,0be93ed1dc7aee91fe681eb9babe1d0d9efe0fce,858a4b60441efd116f4fc40a23f62cafe0cfd07f,e175774d3503696455b9e7863d9f37f49ac28943,5c535342b95d6bfaf7d9d4ae5ae194751e0e16c1,0bea92bd73c680b47482218c09f7987069d23ad8,6cbf3b6c0109672aee3e4b895bca5819cc521380,884040dfcc0a072dae2dabb96c902c23cd991622,8ce289b4c31fe3582613cc3b07239721af725be5,208eb7b1aa3d7cc781baae7aba5d5aa2184a9764,8cd7a0ab315e86b577a015ff2eb9ae2397c64653,07cd13e757359e955870155135366a290d95bb3e,1ffdf27d927c7944e3bce9b1cd3c101d823fd826,f2285773771c238299ff8c0f2d0be0df90714c4f,94682112c5fde4cb38dd6d28cc5da64e7357d749,f9be8c0fcf59eb66ece264b1bc33cefef6a9c64f,e5ff76fa775f694024ae4ccd8bb5fcccfe9c5375,bf53d10f47b621c8116d632f992f2c4959c82f5f,e7ad74c3983828efa5aa5dccf95bb639616693e9,7739209a74bdd819a9fd5d67d1577af80c47f7f0,f04bc43eefda7b43def17d0513e7f0063cfe5d70,a82708cb1062b2f340bcbeb205aeb1845d130288,c95cb1973d0cebd31d46e29bd0ebfcca5faa5a1a,dac54c82e87b285a797b7fa692c9e6160856805d,e9c6f3017768a354d4a1212cfc1d95e1f1fbb58d,86cb39d30e0b9a7b9df2a966c2212e3a1f1da60f,d2dff2875bb3b7e2cd92d8204088d743fd07f3ff,9a4f5084ada2f0bfe3bd3571fd5490d049414fac,a89de9dacc0139a8a9e19828a478a583dafc5c14,727f50e923881a41c0c0eec39b15f5339c8acf9e,acc561c6fcae9c00c07074f6aa2f549d9bc0924d,f8d502ad197b60cf25baef9383e235f11b8afca4,43da58db5f18aa78fd6dd2e3f78ca9c9c59211e7,8152331bd04bc4fdf61e4546ba60ca2e5c76445c,485d51e0a7c1952f9e4e9f18e091f60e8a419701,62629b44b8122cf0bbac9ba52cc14e3473c1179d,73f44dd65618835213044bf4840822437b16f76e,834eb771fca9649f395fd22d07021373c530d9a4"
6992,CVE-2021-21261,https://github.com/flatpak/flatpak/commit/aeb6a7ab0abaac4a8f4ad98b3df476d9de6b8bd4,flatpak,aeb6a7ab0abaac4a8f4ad98b3df476d9de6b8bd4,https://github.com//flatpak/flatpak,6e5ae7a109cdfa9735ea7ccbd8cb79f9e8d3ae8b,,
6993,CVE-2021-21261,https://github.com/flatpak/flatpak/commit/6e5ae7a109cdfa9735ea7ccbd8cb79f9e8d3ae8b,flatpak,6e5ae7a109cdfa9735ea7ccbd8cb79f9e8d3ae8b,https://github.com//flatpak/flatpak,821249844bbb7e52cbf4508b4de18c05e8592220,,
6998,CVE-2021-21270,https://github.com/OctopusDeploy/OctopusDSC/commit/24b448e6ac964ed938475add494a145c0473ac42,OctopusDSC,24b448e6ac964ed938475add494a145c0473ac42,https://github.com//OctopusDeploy/OctopusDSC,8f27221d2124a28707fc5df460dbf97b71885b51,OctopusDSC/OctopusDSCHelpers.ps1,"122cd5aa0cd5edbc223e9fcee592ad4cf3a17ad5,4b69d9d110985b7565554946894e7cef137e6bc3,21e6141b56574849ee7cc84f89ef3832b24d4a27,f5c8e81d8e9c525fafa230db5f4289863204bebb,4618d30788377645cd755ed22e983dfb86aed283"
6999,CVE-2021-21271,https://github.com/tendermint/tendermint/commit/a2a6852ab99e4a0f9e79f0ea8c1726e262e25c76,tendermint,a2a6852ab99e4a0f9e79f0ea8c1726e262e25c76,https://github.com//tendermint/tendermint,7ea4dc52eda12ae70d7fe505f5edb6bd21092038,"evidence/pool.go,evidence/pool_test.go,state/services.go","6d91c1faf4befedd478d4717ce2c79e2b6d9371e,50e47357d8930999ee63376b8def24fbcd43add8,e0140e4bebac28dbcc772557c5aafb4c90ebe031,7d5d417dc95d437086273f119dad340ae1c4d44b,87bdc42bf827c659aaa4b3c9c796bc3f8e698a87,6c4a0f936397cb4e2d1f0e6c3f7faf7904d37d1c,65d7ce9c9c4fad5b1af7e5fde275db56ec93c745,5697e144a72cb5f3d5183d19e5d97d6e4c9156c1,10c43c9edc96669cea97a1261bcf67d421e2b3ad,724e264ff587837b892dff73f1bbd908bbd5fb85,5cfe035362ce9a64b2fd78250aa0ffbcbe943cc6,b7f6e47a42976d25b4f8ef8a67bad9f06088cf43,566024b64f348a2f559e04577bc541d6586826c8,a2a6852ab99e4a0f9e79f0ea8c1726e262e25c76,cb845ebff5d3772bedf7536b1b14fda0d0a0310a,ad552b2bb1174237ca8c927a859b0560ec06a1c1,666ae244b367bc2ab50aedb181e829f126488cc4,7a18fa887d4bc984141357994a113ec11e686f1e,312c4f8fe100157f237fa43f4a2834653b41c256,7cb3d90e01a89191c30b96da69be5a681d099a47,ed002cea7e4abd2ac54af7f5670d4ce17f492a2d,fe4b53a4637283f97d8104230e6a58d9dfde540a,932381effa4f6b3a280f5948f6576aa20b8d43a0,f9df4294f34eccbdd1bea8c524f1b48f8b7d7cb4,9d354c842ed3b71a6ff4577ccfbb45a699dd9302,41c11ad2c170851d0881be2560b4c39319ef98c1,044f1bf288192cd49a400511189178270f02d48a,97c5533c35f984284731049f3871d57d6e7fbb8b,56911ee35298191c95ef1c7d3d5ec508237aaff4,99985278d46a5e3a49ebee8c8d1ab32d0af89eeb,a620e5fd962d524bb87c19dd35cbede2ae7557c7"
7003,CVE-2021-21275,https://github.com/Kenny2github/Report/commit/f828dc6f73cdfaea5639edbf8ac7b326eeefb117,Report,f828dc6f73cdfaea5639edbf8ac7b326eeefb117,https://github.com//Kenny2github/Report,2f43a845fa9af937118dd7598c651030adb51254,,
7004,CVE-2021-21276,https://github.com/cydrobolt/polr/commit/b1981709908caf6069b4a29dad3b6739c322c675,polr,b1981709908caf6069b4a29dad3b6739c322c675,https://github.com//cydrobolt/polr,10be1cbf4057f82bb57755f5d0dd36c9b38e4a56,,
7005,CVE-2021-21277,https://github.com/peerigon/angular-expressions/commit/07edb62902b1f6127b3dcc013da61c6316dd0bf1,angular-expressions,07edb62902b1f6127b3dcc013da61c6316dd0bf1,https://github.com//peerigon/angular-expressions,171f699c9dca39d1a366fff10f1fd3eb782a462d,lib/parse.js,"061addfb9a9e932a970e5fcb913d020038e65667,93fff153e14c703a3e158616d38c9a271a08ed7e,4c2720843798fc37ed7b6d40af6653726960734b,1ea2524551ba1fe986367286212e3da597446394,9142e44640d0e3e1ee97dd0477b852168d374a67,e6c4983736611f62313cd9de42496695162c9a86,07edb62902b1f6127b3dcc013da61c6316dd0bf1"
7008,CVE-2021-21284,https://github.com/moby/moby/commit/64bd4485b3a66a597c02c95f5776395e540b2c7c,moby,64bd4485b3a66a597c02c95f5776395e540b2c7c,https://github.com//moby/moby,3e0025e2fc137f51e95758618e1b42627fe6ea1c,daemon/create.go,"bad849fc826b410c3aeb753a8c7f6b38f7ae12b0,fb43ef649bc6aa11ca19c0e046518e85e1c7e2fa,47c56e4353792e16f994a35ea4063768bee6590e,abbbf914986d6d0ea15923f9a57a99465791bc83,534a90a99367af6f6bba1ddcc7eb07506e41f774,08252bc963a20b2fb3052fc8db7143771c8c3248,bfa0885c37efe5734d93f5bbb9e6477f66358e7c,20833b06a0a41602001d595b3e1785248a352991,80f3272ee9957c537271462a688a7de88aaa92c0,cfa515fd9d1530bd84e98c6d6564e641dcb2d0fe,88c02716053d3cb6f88b17ea9d4a3f21f4d8bcba,1df87b95066198c30312147393c18e0be0564fd0,4352da7803d182a6013a5238ce20a7c749db979a,1ed15550f57ae822bb30263ce81174cabeb794ec,9fa449064cc499871d49f02b96a7e69c071ce50c,73d8af9319cb3f6183d693a4abc0ef93dabf9b97,497fc8876ede9924f61c0eee4dfadd71e5d9f537,2bb3fc1bc522059e9be5bd967b6a5c49917f5d0c,8936789919c5c8004f346f44a3452d1521818b60,8f303bd8480348c6205b561bcd020fa3f378805a,d8e090669ed4d9b27206d7f8797c01ed4b2cd20f,81fa9feb0cdc0773eff99d7393c16271e84aac08,6b8129d1fe9b1428833e1c38e463a5a4cc204390,c7105e3c99286c88855c8d35079f957281dbf581,b3b7eb2723461b1eb4be692f4bced0ae8ea9cb58,4ce817796e639391f6bc3e338f5a88985daacaca,a793564b2591035aec5412fbcbcccf220c773a4c,1790980ec68c2579712e97ecffcdb8fa93700bc6,b16decfccfdb0749c490be9272cb7b4789be87b4,9200fdd197f7c80c495597104928596516b36f41"
7009,CVE-2021-21285,https://github.com/moby/moby/commit/8d3179546e79065adefa67cc697c09d0ab137d30,moby,8d3179546e79065adefa67cc697c09d0ab137d30,https://github.com//moby/moby,2bd6213363ae760b9cad4fa96a1ba265d5f7b03f,,
7011,CVE-2021-21288,https://github.com/carrierwaveuploader/carrierwave/commit/012702eb3ba1663452aa025831caa304d1a665c0,carrierwave,012702eb3ba1663452aa025831caa304d1a665c0,https://github.com//carrierwaveuploader/carrierwave,09f9f27c0259d5c644caf0e93cf2582f32784018,spec/downloader/base_spec.rb,"c3b4cc6d00df622fac1d275f62740334e8036ad1,68d1eb8107cade99d8c3e874d6a4824d209d1051,c655c17c9c33686f3bf555465865d949e9786d54,3faf7491e33bd10ae8b3e0010501fc96a76c21c3,012702eb3ba1663452aa025831caa304d1a665c0"
7012,CVE-2021-21289,https://github.com/sparklemotion/mechanize/commit/66a6a1bfa653a5f13274a396a5e5441238656aa0,mechanize,66a6a1bfa653a5f13274a396a5e5441238656aa0,https://github.com//sparklemotion/mechanize,687c53835e324716811512b7ee01c1bb834d1473,"test/test_mechanize_file_response.rb,test/test_mechanize_download.rb","e0f8a40cb54713447862049af5f15a12ce7304f6,63f8779e49664d5e95fae8d42d04c8e373162b3c,adea439cfe2c06f2a4da29084063d80f9534d6aa,98b2f512ef879733418a2f55d4dd23560af35f2d,92a672e724d98c77e91727fad99f9c39c56781a4,f43a3952ab39341136656b0a8b2c8597ba1b4adc,7996703f8c4795be7c26c13dce47a9d762a95236,61323f5056d3be5f1f99b4afbff2c7f31fca9b8f,f3f185f3b7c47a332baa656cb58195d5884cb671"
7014,CVE-2021-21291,https://github.com/oauth2-proxy/oauth2-proxy/commit/780ae4f3c99b579cb2ea9845121caebb6192f725,oauth2-proxy,780ae4f3c99b579cb2ea9845121caebb6192f725,https://github.com//oauth2-proxy/oauth2-proxy,48b1658e5d3df3dd4321da5a5de011b5d25b6382,,
7015,CVE-2021-21292,https://github.com/traccar/traccar/commit/cc69a9907ac9878db3750aa14ffedb28626455da,traccar,cc69a9907ac9878db3750aa14ffedb28626455da,https://github.com//traccar/traccar,5d0bacea7ebdd169d55c7da0f7d6f3ae1ecf372f,,
7016,CVE-2021-21293,https://github.com/http4s/blaze/commit/4f786177f9fb71ab272f3a5f6c80bca3e5662aa1,blaze,4f786177f9fb71ab272f3a5f6c80bca3e5662aa1,https://github.com//http4s/blaze,06f42dd9b8907c2869386ce98713f5a3f9a07293,,
7017,CVE-2021-21294,https://github.com/http4s/http4s/commit/987d6589ef79545b9bb2324ac4bdebf82d9a0171,http4s,987d6589ef79545b9bb2324ac4bdebf82d9a0171,https://github.com//http4s/http4s,174d9e8fee575c5a199fb699c31ece58b6c63367,"ember-core/src/main/scala/org/http4s/ember/core/Util.scala,core/src/main/scala/org/http4s/Uri.scala,ember-server/src/main/scala/org/http4s/ember/server/internal/ServerHelpers.scala","430e2b4c8e88bc770a02e28e268b08f2dde0ff1d,b7dfe555ef1cb30484e3e01aa65567cf4a9a4fed,b274f3f0e76224860b5ffe55a0bc1c6a5bfcfd58,c9331adf2ef9dfd711041ed7f5d01312c7577777,342088a1119f2e3a24fbdd8bda1f9098ec7b4393,3fde6131726ec71dfa76f23396850107e6456771,90d3da5f14745b7ac3a4a29a05e5529c5fb6a77f,a1d2985594ec84adb250070ff4067bbf0b665373,1644211023417e2b25cc87d1965a343d71e3b0ee,865f5ac2d07a868fe4e3df574cc997ad821cd699,cee2f1a857377ba98b555abe5507e5c86e94be49,479d4d9e6123bb34de24bfae6e607f5725e3165d,0bdd36ef9c1138ad734cb60cccf417218b2988f2,84e706e1d226138f464b8f372ad0840990bd241b,96797d53366f9bb62fb9a286a64f241d2c9eb6a2,3d19a6cafc5ad1bb944059ceb69ae20a4571b606,4964a2124eade0fac56824e2f7b9d398456deff7,866829bd9390eded102aa773616992e6528fca0b,8074594952b4e5cdef592540883215a1a12c799c,762788db2cfaccdbe3b54f4db4430bf1faa7bd9d,80d0cbb6bc387dc6df71620fedc660deefecee48,aea4d2652a6129d49bd1b642f74d162153f3eaf3,75fa57820fc835a6c066f166dce7cd6559ef372a,67b543b1686aa838fcd87f5acbb9dbaedcb5e98a,3ff885b48fe92eb69fb9efc40650e4251b5df1ea,f3a8f7d96e65229fca06561740ad3eef07a83d7c,829901cadd8327a73df121eab52c1381b29a8a6d,e92dd8f164df62cdef24fcb1e8c97a824443aca4,c64855bafa57bc42e74c39dd105bdd3e3f7ee7ec,69a392227bb1ab341f8287343fa0233906f32b59,5e98dfebf505ce06236b4fd1faf99b8bf980e856,9440015905d57ba67d5ac5c9c061f8ffbf3dc8e7,83059306cd60a0b4a9399420d5f230e82a402cdf,7b90675a36d66683c3474df38c1edce054d86c5e,2a748adeabb522d80c1c7b2927124c44b384d205,9e9e2d8c06464b0e6e32468f878afd5d5dbf090b,cf53940827d27588903ae3aa5e498f1c8db4b8a0,06ad06e0e0688207abe1f90992701a3933d0aab8,1a4b1f423094c02c56246649990559540669ffd6,e80a1d3e05927e7eeee93d97799ea09f62be8c95,c0d4ab4496fd6bf422120845f1e59680e2ccf8d8,ef897761e0c48db7cc7dcf1a30d0f5d3c8fd6562,991997966f5838e6a50f0bb62f8066b3c5c5da37,53b89e67ddb85634182790a3416c5075e6e65fab,f6114c37e130fc8477f41c355a4ce5a157a94201,7bfddaffbc0404c6c2ab72b440ece5bd6c940cc1,ecfa426a428f0f257b3058cb455bb8ed427ab017,685272251c746cd9990beeb1e6327fe4cabafbf1,86912493922d5f16a53c7469941129a7829d5c8e"
7020,CVE-2021-21298,https://github.com/node-red/node-red/commit/74db3e17d075f23d9c95d7871586cf461524c456,node-red,74db3e17d075f23d9c95d7871586cf461524c456,https://github.com//node-red/node-red,7bde7f0cfd0b02dd37974ae25f46e86aad4525c6,,
7021,CVE-2021-21299,https://github.com/hyperium/hyper/commit/8f93123efef5c1361086688fe4f34c83c89cec02,hyper,8f93123efef5c1361086688fe4f34c83c89cec02,https://github.com//hyperium/hyper,4d2125c67c8087de863f74278a017c4caf37e6a9,,
7022,CVE-2021-21300,https://github.com/git/git/commit/684dd4c2b414bcf648505e74498a608f28de4592,git,684dd4c2b414bcf648505e74498a608f28de4592,https://github.com//git/git,df5be6dc3fd18c294ec93a9af0321334e3f92c9c,,
7024,CVE-2021-21302,https://github.com/PrestaShop/PrestaShop/commit/782b1368aa4e94dafe28f57485bffbd8893fbb1e,PrestaShop,782b1368aa4e94dafe28f57485bffbd8893fbb1e,https://github.com//PrestaShop/PrestaShop,3d4817d70040329045e5b6370ed62558cb28d091,,
7026,CVE-2021-21304,https://github.com/dynamoose/dynamoose/commit/324c62b4709204955931a187362f8999805b1d8e,dynamoose,324c62b4709204955931a187362f8999805b1d8e,https://github.com//dynamoose/dynamoose,329d59d70be67d7dad2a6cd67bedd4aa05af3a1f,,
7027,CVE-2021-21305,https://github.com/carrierwaveuploader/carrierwave/commit/387116f5c72efa42bc3938d946b4c8d2f22181b7,carrierwave,387116f5c72efa42bc3938d946b4c8d2f22181b7,https://github.com//carrierwaveuploader/carrierwave,012702eb3ba1663452aa025831caa304d1a665c0,,
7029,CVE-2021-21307,https://github.com/lucee/Lucee/commit/6208ab7c44c61d26c79e0b0af10382899f57e1ca,Lucee,6208ab7c44c61d26c79e0b0af10382899f57e1ca,https://github.com//lucee/Lucee,b53f1a8332fdbd2a3b9de4bf3c8a663b1100da9b,,
7030,CVE-2021-21308,https://github.com/PrestaShop/PrestaShop/commit/2f673bd93e313f08c35e74decc105f40dc0b7dee,PrestaShop,2f673bd93e313f08c35e74decc105f40dc0b7dee,https://github.com//PrestaShop/PrestaShop,782b1368aa4e94dafe28f57485bffbd8893fbb1e,,
7032,CVE-2021-21311,https://github.com/vrana/adminer/commit/ccd2374b0b12bd547417bf0dacdf153826c83351,adminer,ccd2374b0b12bd547417bf0dacdf153826c83351,https://github.com//vrana/adminer,1e1c46ac72eec83cbb99f0f1887492cb9d4429eb,,
7033,CVE-2021-21315,https://github.com/sebhildebrandt/systeminformation/commit/07daa05fb06f24f96297abaa30c2ace8bfd8b525,systeminformation,07daa05fb06f24f96297abaa30c2ace8bfd8b525,https://github.com//sebhildebrandt/systeminformation,2e929387c3e6c00abbbca586d91ae5aecd979b84,lib/docker.js,"6d6589a3736d27e301d78efd68135292b2776d58,b5f2c3f2c56afd7e0fd49656fce064f8773ecbe4,7c6bb314def66c49f3b7c457478c2b1d271c8666,6938676ef1cff4b0e3287abcd7e7acc18cb6ac33,845695175863335494ca98dd998bded3086c2b4e,e66f0c984492d13ca211de8fd03d00896fc70f1e,07daa05fb06f24f96297abaa30c2ace8bfd8b525,f5eb895bed4f3e4a43801854a8fd8a7c122b73a4"
7034,CVE-2021-21316,https://github.com/SAP/less-openui5/commit/c0d3a8572974a20ea6cee42da11c614a54f100e8,less-openui5,c0d3a8572974a20ea6cee42da11c614a54f100e8,https://github.com//SAP/less-openui5,6db6f0a5aabdd968bf450f0e21c26dfeda547814,lib/thirdparty/less/parser.js,"c0d3a8572974a20ea6cee42da11c614a54f100e8,989f724add671e1a25ea27a55ce684220a305d05"
